x1,x2,x3,y1,y2
2,9,9,162,-19
3,0,0,54,39
3,0,1,62,59
3,0,2,70,79
3,0,3,78,99
3,0,4,86,119
3,0,5,94,139
3,0,6,102,159
3,0,7,110,179
3,0,8,118,199
3,0,9,126,219
3,1,0,60,14
3,1,1,68,34
3,1,2,76,54
3,1,3,84,74
3,1,4,92,94
3,1,5,100,114
3,1,6,108,134
3,1,7,116,154
3,1,8,124,174
3,1,9,132,194
3,2,0,66,-11
3,2,1,74,9
3,2,2,82,29
3,2,3,90,49
3,2,4,98,69
3,2,5,106,89
3,2,6,114,109
3,2,7,122,129
3,2,8,130,149
3,2,9,138,169
3,3,0,72,-36
3,3,1,80,-16
3,3,2,88,4
3,3,3,96,24
3,3,4,104,44
3,3,5,112,64
3,3,6,120,84
3,3,7,128,104
3,3,8,136,124
3,3,9,144,144
3,4,0,78,-61
3,4,1,86,-41
3,4,2,94,-21
3,4,3,102,-1
3,4,4,110,19
3,4,5,118,39
3,4,6,126,59
3,4,7,134,79
3,4,8,142,99
3,4,9,150,119
3,5,0,84,-86
3,5,1,92,-66
3,5,2,100,-46
3,5,3,108,-26
3,5,4,116,-6
3,5,5,124,14
3,5,6,132,34
3,5,7,140,54
3,5,8,148,74
3,5,9,156,94
3,6,0,90,-111
3,6,1,98,-91
3,6,2,106,-71
3,6,3,114,-51
3,6,4,122,-31
3,6,5,130,-11
3,6,6,138,9
3,6,7,146,29
3,6,8,154,49
3,6,9,162,69
3,7,0,96,-136
3,7,1,104,-116
3,7,2,112,-96
3,7,3,120,-76
3,7,4,128,-56
3,7,5,136,-36
3,7,6,144,-16
3,7,7,152,4
3,7,8,160,24
3,7,9,168,44
3,8,0,102,-161
3,8,1,110,-141
3,8,2,118,-121
3,8,3,126,-101
3,8,4,134,-81
3,8,5,142,-61
3,8,6,150,-41
3,8,7,158,-21
3,8,8,166,-1
3,8,9,174,19
3,9,0,108,-186
3,9,1,116,-166
3,9,2,124,-146
3,9,3,132,-126
3,9,4,140,-106
3,9,5,148,-86
3,9,6,156,-66
3,9,7,164,-46
3,9,8,172,-26
3,9,9,180,-6
4,0,0,72,52
4,0,1,80,72
4,0,2,88,92
4,0,3,96,112
4,0,4,104,132
4,0,5,112,152
4,0,6,120,172
4,0,7,128,192
4,0,8,136,212
4,0,9,144,232
4,1,0,78,27
4,1,1,86,47
4,1,2,94,67
4,1,3,102,87
4,1,4,110,107
4,1,5,118,127
4,1,6,126,147
4,1,7,134,167
4,1,8,142,187
4,1,9,150,207
4,2,0,84,2
4,2,1,92,22
4,2,2,100,42
4,2,3,108,62
4,2,4,116,82
4,2,5,124,102
4,2,6,132,122
4,2,7,140,142
4,2,8,148,162
4,2,9,156,182
4,3,0,90,-23
4,3,1,98,-3
4,3,2,106,17
4,3,3,114,37
4,3,4,122,57
4,3,5,130,77
4,3,6,138,97
4,3,7,146,117
4,3,8,154,137
4,3,9,162,157
4,4,0,96,-48
4,4,1,104,-28
4,4,2,112,-8
4,4,3,120,12
4,4,4,128,32
4,4,5,136,52
4,4,6,144,72
4,4,7,152,92
4,4,8,160,112
4,4,9,168,132
4,5,0,102,-73
4,5,1,110,-53
4,5,2,118,-33
4,5,3,126,-13
4,5,4,134,7
4,5,5,142,27
4,5,6,150,47
4,5,7,158,67
4,5,8,166,87
4,5,9,174,107
4,6,0,108,-98
4,6,1,116,-78
4,6,2,124,-58
4,6,3,132,-38
4,6,4,140,-18
4,6,5,148,2
4,6,6,156,22
4,6,7,164,42
4,6,8,172,62
4,6,9,180,82
4,7,0,114,-123
4,7,1,122,-103
4,7,2,130,-83
4,7,3,138,-63
4,7,4,146,-43
4,7,5,154,-23
4,7,6,162,-3
4,7,7,170,17
4,7,8,178,37
4,7,9,186,57
4,8,0,120,-148
4,8,1,128,-128
4,8,2,136,-108
4,8,3,144,-88
4,8,4,152,-68
4,8,5,160,-48
4,8,6,168,-28
4,8,7,176,-8
4,8,8,184,12
4,8,9,192,32
4,9,0,126,-173
4,9,1,134,-153
4,9,2,142,-133
4,9,3,150,-113
4,9,4,158,-93
4,9,5,166,-73
4,9,6,174,-53
4,9,7,182,-33
4,9,8,190,-13
4,9,9,198,7
5,0,0,90,65
5,0,1,98,85
5,0,2,106,105
5,0,3,114,125
5,0,4,122,145
5,0,5,130,165
5,0,6,138,185
5,0,7,146,205
5,0,8,154,225
5,0,9,162,245
5,1,0,96,40
5,1,1,104,60
5,1,2,112,80
5,1,3,120,100
5,1,4,128,120
5,1,5,136,140
5,1,6,144,160
5,1,7,152,180
5,1,8,160,200
5,1,9,168,220
5,2,0,102,15
5,2,1,110,35
5,2,2,118,55
5,2,3,126,75
5,2,4,134,95
5,2,5,142,115
5,2,6,150,135
5,2,7,158,155
5,2,8,166,175
5,2,9,174,195
5,3,0,108,-10
5,3,1,116,10
5,3,2,124,30
5,3,3,132,50
5,3,4,140,70
5,3,5,148,90
5,3,6,156,110
5,3,7,164,130
5,3,8,172,150
5,3,9,180,170
5,4,0,114,-35
5,4,1,122,-15
5,4,2,130,5
5,4,3,138,25
5,4,4,146,45
5,4,5,154,65
5,4,6,162,85
5,4,7,170,105
5,4,8,178,125
5,4,9,186,145
5,5,0,120,-60
5,5,1,128,-40
5,5,2,136,-20
5,5,3,144,0
5,5,4,152,20
5,5,5,160,40
5,5,6,168,60
5,5,7,176,80
5,5,8,184,100
5,5,9,192,120
5,6,0,126,-85
5,6,1,134,-65
5,6,2,142,-45
5,6,3,150,-25
5,6,4,158,-5
5,6,5,166,15
5,6,6,174,35
5,6,7,182,55
5,6,8,190,75
5,6,9,198,95
5,7,0,132,-110
5,7,1,140,-90
5,7,2,148,-70
5,7,3,156,-50
5,7,4,164,-30
5,7,5,172,-10
5,7,6,180,10
5,7,7,188,30
5,7,8,196,50
5,7,9,204,70
5,8,0,138,-135
5,8,1,146,-115
5,8,2,154,-95
5,8,3,162,-75
5,8,4,170,-55
5,8,5,178,-35
5,8,6,186,-15
5,8,7,194,5
5,8,8,202,25
5,8,9,210,45
5,9,0,144,-160
5,9,1,152,-140
5,9,2,160,-120
5,9,3,168,-100
5,9,4,176,-80
5,9,5,184,-60
5,9,6,192,-40
5,9,7,200,-20
5,9,8,208,0
5,9,9,216,20
6,0,0,108,78
6,0,1,116,98
6,0,2,124,118
6,0,3,132,138
6,0,4,140,158
6,0,5,148,178
6,0,6,156,198
6,0,7,164,218
6,0,8,172,238
6,0,9,180,258
6,1,0,114,53
6,1,1,122,73
6,1,2,130,93
6,1,3,138,113
6,1,4,146,133
6,1,5,154,153
6,1,6,162,173
6,1,7,170,193
6,1,8,178,213
6,1,9,186,233
6,2,0,120,28
6,2,1,128,48
6,2,2,136,68
6,2,3,144,88
6,2,4,152,108
6,2,5,160,128
6,2,6,168,148
6,2,7,176,168
6,2,8,184,188
6,2,9,192,208
6,3,0,126,3
6,3,1,134,23
6,3,2,142,43
6,3,3,150,63
6,3,4,158,83
6,3,5,166,103
6,3,6,174,123
6,3,7,182,143
6,3,8,190,163
6,3,9,198,183
6,4,0,132,-22
6,4,1,140,-2
6,4,2,148,18
6,4,3,156,38
6,4,4,164,58
6,4,5,172,78
6,4,6,180,98
6,4,7,188,118
6,4,8,196,138
6,4,9,204,158
6,5,0,138,-47
6,5,1,146,-27
6,5,2,154,-7
6,5,3,162,13
6,5,4,170,33
6,5,5,178,53
6,5,6,186,73
6,5,7,194,93
6,5,8,202,113
6,5,9,210,133
6,6,0,144,-72
6,6,1,152,-52
6,6,2,160,-32
6,6,3,168,-12
6,6,4,176,8
6,6,5,184,28
6,6,6,192,48
6,6,7,200,68
6,6,8,208,88
6,6,9,216,108
6,7,0,150,-97
6,7,1,158,-77
6,7,2,166,-57
6,7,3,174,-37
6,7,4,182,-17
6,7,5,190,3
6,7,6,198,23
6,7,7,206,43
6,7,8,214,63
6,7,9,222,83
6,8,0,156,-122
6,8,1,164,-102
6,8,2,172,-82
6,8,3,180,-62
6,8,4,188,-42
6,8,5,196,-22
6,8,6,204,-2
6,8,7,212,18
6,8,8,220,38
6,8,9,228,58
6,9,0,162,-147
6,9,1,170,-127
6,9,2,178,-107
6,9,3,186,-87
6,9,4,194,-67
6,9,5,202,-47
6,9,6,210,-27
6,9,7,218,-7
6,9,8,226,13
6,9,9,234,33
7,0,0,126,91
7,0,1,134,111
7,0,2,142,131
7,0,3,150,151
7,0,4,158,171
7,0,5,166,191
7,0,6,174,211
7,0,7,182,231
7,0,8,190,251
7,0,9,198,271
7,1,0,132,66
7,1,1,140,86
7,1,2,148,106
7,1,3,156,126
7,1,4,164,146
7,1,5,172,166
7,1,6,180,186
7,1,7,188,206
7,1,8,196,226
7,1,9,204,246
7,2,0,138,41
7,2,1,146,61
7,2,2,154,81
7,2,3,162,101
7,2,4,170,121
7,2,5,178,141
7,2,6,186,161
7,2,7,194,181
7,2,8,202,201
7,2,9,210,221
7,3,0,144,16
7,3,1,152,36
7,3,2,160,56
7,3,3,168,76
7,3,4,176,96
7,3,5,184,116
7,3,6,192,136
7,3,7,200,156
7,3,8,208,176
7,3,9,216,196
7,4,0,150,-9
7,4,1,158,11
7,4,2,166,31
7,4,3,174,51
7,4,4,182,71
7,4,5,190,91
7,4,6,198,111
7,4,7,206,131
7,4,8,214,151
7,4,9,222,171
7,5,0,156,-34
7,5,1,164,-14
7,5,2,172,6
7,5,3,180,26
7,5,4,188,46
7,5,5,196,66
7,5,6,204,86
7,5,7,212,106
7,5,8,220,126
7,5,9,228,146
7,6,0,162,-59
7,6,1,170,-39
7,6,2,178,-19
7,6,3,186,1
7,6,4,194,21
7,6,5,202,41
7,6,6,210,61
7,6,7,218,81
7,6,8,226,101
7,6,9,234,121
7,7,0,168,-84
7,7,1,176,-64
7,7,2,184,-44
7,7,3,192,-24
7,7,4,200,-4
7,7,5,208,16
7,7,6,216,36
7,7,7,224,56
7,7,8,232,76
7,7,9,240,96
7,8,0,174,-109
7,8,1,182,-89
7,8,2,190,-69
7,8,3,198,-49
7,8,4,206,-29
7,8,5,214,-9
7,8,6,222,11
7,8,7,230,31
7,8,8,238,51
7,8,9,246,71
7,9,0,180,-134
7,9,1,188,-114
7,9,2,196,-94
7,9,3,204,-74
7,9,4,212,-54
7,9,5,220,-34
7,9,6,228,-14
7,9,7,236,6
7,9,8,244,26
7,9,9,252,46
8,0,0,144,104
8,0,1,152,124
8,0,2,160,144
8,0,3,168,164
8,0,4,176,184
8,0,5,184,204
8,0,6,192,224
8,0,7,200,244
8,0,8,208,264
8,0,9,216,284
8,1,0,150,79
8,1,1,158,99
8,1,2,166,119
8,1,3,174,139
8,1,4,182,159
8,1,5,190,179
8,1,6,198,199
8,1,7,206,219
8,1,8,214,239
8,1,9,222,259
8,2,0,156,54
8,2,1,164,74
8,2,2,172,94
8,2,3,180,114
8,2,4,188,134
8,2,5,196,154
8,2,6,204,174
8,2,7,212,194
8,2,8,220,214
8,2,9,228,234
8,3,0,162,29
8,3,1,170,49
8,3,2,178,69
8,3,3,186,89
8,3,4,194,109
8,3,5,202,129
8,3,6,210,149
8,3,7,218,169
8,3,8,226,189
8,3,9,234,209
8,4,0,168,4
8,4,1,176,24
8,4,2,184,44
8,4,3,192,64
8,4,4,200,84
8,4,5,208,104
8,4,6,216,124
8,4,7,224,144
8,4,8,232,164
8,4,9,240,184
8,5,0,174,-21
8,5,1,182,-1
8,5,2,190,19
8,5,3,198,39
8,5,4,206,59
8,5,5,214,79
8,5,6,222,99
8,5,7,230,119
8,5,8,238,139
8,5,9,246,159
8,6,0,180,-46
8,6,1,188,-26
8,6,2,196,-6
8,6,3,204,14
8,6,4,212,34
8,6,5,220,54
8,6,6,228,74
8,6,7,236,94
8,6,8,244,114
8,6,9,252,134
8,7,0,186,-71
8,7,1,194,-51
8,7,2,202,-31
8,7,3,210,-11
8,7,4,218,9
8,7,5,226,29
8,7,6,234,49
8,7,7,242,69
8,7,8,250,89
8,7,9,258,109
8,8,0,192,-96
8,8,1,200,-76
8,8,2,208,-56
8,8,3,216,-36
8,8,4,224,-16
8,8,5,232,4
8,8,6,240,24
8,8,7,248,44
8,8,8,256,64
8,8,9,264,84
8,9,0,198,-121
8,9,1,206,-101
8,9,2,214,-81
8,9,3,222,-61
8,9,4,230,-41
8,9,5,238,-21
8,9,6,246,-1
8,9,7,254,19
8,9,8,262,39
8,9,9,270,59
9,0,0,162,117
9,0,1,170,137
9,0,2,178,157
9,0,3,186,177
9,0,4,194,197
9,0,5,202,217
9,0,6,210,237
9,0,7,218,257
9,0,8,226,277
9,0,9,234,297
9,1,0,168,92
9,1,1,176,112
9,1,2,184,132
9,1,3,192,152
9,1,4,200,172
9,1,5,208,192
9,1,6,216,212
9,1,7,224,232
9,1,8,232,252
9,1,9,240,272
9,2,0,174,67
9,2,1,182,87
9,2,2,190,107
9,2,3,198,127
9,2,4,206,147
9,2,5,214,167
9,2,6,222,187
9,2,7,230,207
9,2,8,238,227
9,2,9,246,247
9,3,0,180,42
9,3,1,188,62
9,3,2,196,82
9,3,3,204,102
9,3,4,212,122
9,3,5,220,142
9,3,6,228,162
9,3,7,236,182
9,3,8,244,202
9,3,9,252,222
9,4,0,186,17
9,4,1,194,37
9,4,2,202,57
9,4,3,210,77
9,4,4,218,97
9,4,5,226,117
9,4,6,234,137
9,4,7,242,157
9,4,8,250,177
9,4,9,258,197
9,5,0,192,-8
9,5,1,200,12
9,5,2,208,32
9,5,3,216,52
9,5,4,224,72
9,5,5,232,92
9,5,6,240,112
9,5,7,248,132
9,5,8,256,152
9,5,9,264,172
9,6,0,198,-33
9,6,1,206,-13
9,6,2,214,7
9,6,3,222,27
9,6,4,230,47
9,6,5,238,67
9,6,6,246,87
9,6,7,254,107
9,6,8,262,127
9,6,9,270,147
9,7,0,204,-58
9,7,1,212,-38
9,7,2,220,-18
9,7,3,228,2
9,7,4,236,22
9,7,5,244,42
9,7,6,252,62
9,7,7,260,82
9,7,8,268,102
9,7,9,276,122
9,8,0,210,-83
9,8,1,218,-63
9,8,2,226,-43
9,8,3,234,-23
9,8,4,242,-3
9,8,5,250,17
9,8,6,258,37
9,8,7,266,57
9,8,8,274,77
9,8,9,282,97
9,9,0,216,-108
9,9,1,224,-88
9,9,2,232,-68
9,9,3,240,-48
9,9,4,248,-28
9,9,5,256,-8
9,9,6,264,12
9,9,7,272,32
9,9,8,280,52
9,9,9,288,72
